-0.12989394,-0.768864333,-0.341839514,-0.490840562,-0.624744076,0.099870817,C3,1
-0.232911305,0.965425882,0.260851762,-0.55982009,-0.757731861,-0.224858602,C1,2
0.922340897,-0.62882961,-0.519066839,0.405075966,-0.550574159,-0.579995267,C5,3
-0.994290966,-0.126312373,0.230341614,-0.654845621,-0.781734769,0.125591252,C1,4
0.849801682,0.473080177,-0.758059877,0.876468469,0.960867653,0.40202433,C4,5
-0.937832183,0.697686413,0.068691145,0.57519833,0.174120597,-0.654312772,C2,6
0.563427029,-0.63001615,0.731093839,-0.742076699,0.306411006,-0.354968128,C5,7
0.657113921,0.565855717,0.066442801,0.50883579,-0.301910765,0.371831669,C3,8
0.411471475,0.526267023,-0.487385653,-0.524586055,0.559135715,0.216543868,C2,9
0.172972533,0.073876646,0.883618792,0.059744319,0.233830112,0.012778631,C4,10
-0.582655366,0.271998688,-0.899203532,-0.710174049,0.699749269,-0.158481495,C1,11
-0.607225954,-0.211121093,0.906841477,0.682496337,0.772377218,0.128198207,C4,12
-0.816185452,0.503786156,-0.840928172,0.949738855,-0.259715581,-0.411182932,C1,13
-0.353290496,-0.723092468,0.018467088,0.771950927,-0.288207286,0.255461697,C4,14
0.604549091,-0.111915725,-0.864237082,-0.272141052,0.706546214,-0.06765855,C4,15
-0.024331963,0.43693434,0.745495946,-0.894745545,0.15779833,-0.01063147,C2,16
-0.134038302,-0.667018859,-0.814136864,-0.910203556,0.063863647,0.089406075,C2,17
0.504893227,-0.297759884,-0.571321567,0.940540832,0.819206735,-0.150336949,C5,18
0.453048906,-0.211975514,-0.361131649,-0.249985585,0.152579423,-0.096035275,C4,19
0.985229148,-0.277926953,-0.029173016,0.593051691,0.809218586,-0.273821735,C5,20
0.075344835,0.680770324,0.109355552,0.10549182,0.81754645,0.051292528,C3,21
-0.763157501,0.289713131,-0.247921054,-0.301402779,-0.118485602,-0.221096749,C1,22
-0.789765428,-0.838735788,0.994123471,0.231923609,-0.093740215,0.662404528,C4,23
0.917936475,0.008579162,-0.094410582,-0.999537941,-0.483202481,0.007875126,C3,24
0.421767436,-0.786632313,-0.703653631,0.741849105,-0.08124988,-0.331775894,C5,25
-0.101403284,-0.262411712,-0.656841734,-0.669837788,-0.59725224,0.026609409,C2,26
-0.798781778,0.012125007,0.688131038,0.338353721,0.037378313,-0.009685234,C3,27
-0.203125467,-0.58333544,0.409642205,-0.440721296,-0.77659134,0.118490284,C3,28
-0.903331284,0.910130153,0.594709615,-0.454057494,0.223077301,-0.82214904,C1,29
0.63773842,-0.189389033,0.731673091,0.899648725,0.013148805,-0.120780663,C5,30
0.65417086,0.250803186,0.661431168,-0.382960604,-0.856186664,0.164068135,C3,31
-0.148090996,0.831756963,-0.922751935,0.413106233,0.293937332,-0.123175717,C1,32
-0.606376327,-0.501751577,0.12488944,0.352107498,-0.353026459,0.304250278,C3,33
0.634856046,-0.67119105,0.886080791,-0.260619227,-0.079809586,-0.426109696,C5,34
-0.761195035,-0.975882167,0.726136165,-0.25503765,-0.696908902,0.74283666,C3,35
0.579217971,0.843024042,0.107708434,-0.652654585,-0.938383812,0.488294675,C1,36
-0.11000955,0.406776637,0.275622202,0.981749831,-0.019459098,-0.044749315,C4,37
0.200484925,-0.610191521,0.467203069,0.388822907,-0.680575644,-0.122334201,C5,38
0.749254279,-0.564344683,-0.612999686,0.633801634,0.794209698,-0.422837669,C5,39
0.387205389,-0.503355111,-0.815456603,0.201464386,0.982984401,-0.194901812,C5,40
0.159790462,0.609933248,-0.27578984,-0.72138392,-0.470758688,0.097461515,C1,41
-0.172416116,-0.628237894,0.385080192,0.204356985,0.333865816,0.108318337,C5,42
-0.306474979,0.99092262,0.917445469,-0.841346117,0.922953505,-0.30369299,C2,43
-0.771236505,-0.943846394,0.436543895,-0.009403729,-0.09638505,0.727928795,C3,44
0.616068627,0.180050362,0.331721564,0.131852981,0.824758911,0.110923379,C5,45
0.008536171,0.438680162,0.271369029,0.321779266,0.44999295,0.003744649,C3,46
-0.326712802,-0.574140302,-0.010837186,0.886995644,-0.56306937,0.187578987,C4,47
0.031555823,-0.070168134,0.053026351,0.480896141,-0.754672383,-0.002214213,C3,48
0.831916265,0.797987292,-0.883340301,-0.772304591,-0.514277196,0.663858608,C1,49
-0.512155967,-0.600649283,0.40838118,0.470332492,-0.321241662,0.307626115,C4,50
-0.955236104,0.840366731,0.625047653,0.520594154,-0.40374318,-0.802748642,C1,51
-0.569074525,-0.411700904,0.207220738,0.544851397,-0.271180681,0.234288496,C3,52
-0.061161662,-0.184961967,-0.063455349,0.958558481,-0.98894364,0.011312581,C4,53
0.463244665,0.787264889,-0.471322722,0.704020427,-0.978795297,0.36469626,C2,54
0.857407742,-0.707367977,-0.943823223,-0.779199213,0.564114294,-0.60650278,C5,55
0.199095126,0.48300903,0.486074823,0.870549178,0.11010978,0.096164743,C4,56
-0.373277855,0.691709436,-0.592589711,-0.751034073,0.169187624,-0.258199815,C1,57
-0.395387888,0.601293893,-0.514459556,0.599449291,-0.516850891,-0.237744322,C1,58
-0.778295165,-0.557596034,-0.644595851,0.596118004,0.077890101,0.433974297,C2,59
-0.017255445,-0.862865947,0.96736535,-0.407978945,0.15443025,0.014889136,C5,60
-0.402520809,-0.182036639,0.383579458,-0.254842448,0.168280509,0.073273535,C3,61
-0.570784662,0.235261638,-0.239848372,-0.223366145,-0.092101962,-0.134283734,C1,62
-0.205445792,0.385571238,-0.366533166,-0.585381503,-0.389234301,-0.079213988,C1,63
-0.06474359,0.632550749,0.172516222,0.780772691,-0.344255391,-0.040953606,C3,64
0.41482661,0.742114596,-0.450197102,-0.777464342,-0.110129023,0.307848882,C1,65
0.72707437,-0.879593362,0.498352194,0.811213415,0.510768782,-0.639529789,C5,66
-0.797238788,-0.535607448,0.385785684,-0.531165405,-0.407952731,0.427007033,C2,67
0.298307452,0.59161295,0.74541513,-0.380666535,0.866327111,0.176482552,C4,68
0.758696126,-0.019181916,-0.866266473,-0.747383826,0.347544576,-0.014553245,C3,69
0.993399182,-0.987932679,-0.479883819,-0.81134258,-0.651480669,-0.981411515,C5,70
-0.405962921,0.657764525,-0.967855638,-0.219597686,0.419957871,-0.267028008,C1,71
0.666859838,0.268385161,-0.386897758,0.492333228,-0.448416971,0.178975285,C4,72
-0.421535344,-0.285069296,0.293643039,0.738678268,-0.761106013,0.120166784,C3,73
0.349228432,0.106912254,-0.079701575,0.001663734,0.467864661,0.037336799,C4,74
0.557146423,0.619936503,-0.125580286,-0.884202757,0.527745871,0.345395405,C2,75
0.488515203,0.88103309,0.173239301,-0.675560819,0.47875842,0.430398059,C2,76
0.971431049,-0.212134564,-0.061684564,0.811087322,0.301714501,-0.206074102,C5,77
-0.61002434,-0.749114893,0.934001242,-0.53416526,0.176451151,0.456978318,C4,78
-0.882990485,0.970641741,0.20041416,0.244391281,0.659814413,-0.857067421,C1,79
-0.411961251,-0.156999509,0.271349304,0.898504525,0.583357911,0.064677714,C4,80
-0.578525715,-0.228202532,0.594413374,-0.105415081,-0.42382939,0.132021033,C2,81
-0.849452507,-0.40954176,-0.879949629,0.775009407,-0.585505839,0.347886274,C1,82
-0.041476696,-0.610042477,-0.57911176,0.921097562,-0.438141046,0.025302547,C4,83
0.788703933,0.136789157,-0.940566888,-0.504804091,0.093742759,0.107886146,C3,84
0.948294727,-0.685127343,0.287745902,0.067717682,0.00254471,-0.649702647,C5,85
-0.157466566,0.987546836,-0.419960987,0.889951639,0.428157074,-0.155505609,C2,86
0.559493816,-0.353913197,0.049579889,0.038873628,0.461094575,-0.198012245,C5,87
0.141327949,-0.094021287,-0.47736046,0.39367866,0.84772659,-0.013287836,C4,88
-0.916228814,-0.982686924,-0.756425696,0.127585037,-0.630555059,0.900366075,C1,89
0.401865057,0.963976133,0.031848213,0.697880449,-0.942433086,0.387388324,C2,90
0.983117904,-0.889830821,-0.026207154,0.121136275,0.871464007,-0.874808611,C5,91
-0.698544205,0.091552192,0.917870619,-0.929797671,-0.233737128,-0.063953253,C1,92
0.946817775,-0.702715403,-0.282890736,0.839244615,0.693082842,-0.665343434,C5,93
-0.740662467,-0.915311228,-0.254917593,-0.727675413,-0.704540472,0.677936673,C1,94
0.819628299,0.547454302,-0.380289782,0.807696597,0.478390609,0.448709038,C4,95
-0.137095611,0.245949447,-0.528816153,0.667037426,-0.72771973,-0.03371859,C2,96
-0.560188494,0.19192837,0.337197478,0.147274938,-0.27600461,-0.107516064,C2,97
-0.640116813,0.767613674,-0.64408841,-0.687538371,0.261108159,-0.491362419,C1,98
0.225043993,0.426004098,0.522026148,-0.966702769,0.575895058,0.095869663,C3,99
0.514461101,0.1779681,0.524053403,-0.090426051,-0.067735866,0.091557665,C4,100
0.957977584,-0.083464147,0.643709032,0.627802871,-0.420882796,-0.079956782,C5,101
0.93969327,-0.906371255,-0.190762812,0.154132825,-0.725246503,-0.851710968,C5,102
-0.764265672,0.110283379,-0.550865617,0.19954633,-0.431042489,-0.084285801,C1,103
0.871178016,-0.499261623,-0.062467211,0.076241803,0.041823805,-0.43494575,C5,104
-0.320495476,-0.170316419,0.140920705,0.688878055,-0.382174345,0.054585642,C3,105
-0.733559116,-0.097851724,0.168091306,-0.190555067,-0.080290477,0.071780024,C2,106
0.415101214,0.305815729,-0.327290102,-0.048252658,-0.364048157,0.12694448,C3,107
-0.261674982,-0.924673138,-0.331419488,-0.278481359,0.628529774,0.241963827,C4,108
-0.700808275,0.649352357,-0.982827035,0.442540289,0.674371275,-0.455071505,C1,109
0.096486678,0.808557438,-0.369826326,-0.837497576,-0.872873753,0.078015021,C1,110
-0.484575935,0.662941245,0.13589286,0.258982665,0.513870565,-0.321245373,C2,111
-0.105015126,-0.082400169,0.364346286,-0.517302741,0.942011483,0.008653264,C4,112
-0.009109435,-0.705726377,-0.312594993,-0.212504898,0.241428171,0.006428768,C4,113
-0.833398214,-0.844114527,0.326836853,0.554305184,-0.450959313,0.703483539,C3,114
0.807953212,-0.703939615,0.868951583,0.549878081,-0.892094014,-0.568750273,C5,115
0.792591669,0.139060739,0.474785122,-0.97190027,0.726975506,0.110218383,C4,116
0.727628865,-0.069225294,-0.630132784,0.136953343,0.827243651,-0.050370322,C5,117
0.811490672,-0.481068574,0.889760522,0.423113168,0.561217241,-0.390382661,C5,118
0.664636012,-0.598609947,-0.932615085,-0.952834365,0.215335087,-0.397857728,C4,119
-0.364591376,0.297519237,0.915500213,0.817263249,0.728153782,-0.108472948,C4,120
0.333342633,0.43433108,-0.213785283,0.676016076,0.190224728,0.144781066,C4,121
0.200673151,0.560111266,-0.538911872,-0.232287647,-0.76133753,0.112399292,C1,122
0.529082968,0.0595447,-0.589519937,0.693664084,0.58481694,0.031504087,C4,123
0.429499374,-0.851888096,-0.351417753,0.5607417,0.681273887,-0.365885404,C5,124
-0.200783647,0.702011412,-0.502896282,-0.4054233,0.715322156,-0.140952412,C1,125
-0.062517893,-0.389516727,0.514129185,-0.72295493,0.884023315,0.024351765,C4,126
-0.389588255,0.308824199,0.421074588,0.143806988,-0.006669914,-0.120314281,C2,127
-0.289167062,0.319881537,0.612732851,-0.230816923,0.706781199,-0.092499204,C3,128
-0.830187072,0.39014178,-0.642314021,-0.16053575,0.928583221,-0.323890662,C1,129
-0.851034173,-0.044195462,-0.405560889,0.399436655,0.316807602,0.037611848,C2,130
0.416818371,0.381128865,0.9981197,-0.825810306,0.752307835,0.158861513,C4,131
-0.864993235,0.209343421,0.599605071,0.402445882,0.046674111,-0.181080643,C2,132
-0.971387565,0.269043555,0.012079541,0.549488119,-0.148192964,-0.261345563,C2,133
0.752300595,0.789369056,0.524179917,-0.266481073,-0.173638595,0.593842811,C3,134
-0.372526327,0.257453311,0.003014633,0.766452204,0.087015491,-0.095908137,C3,135
-0.217920163,-0.358243878,-0.59657462,-0.963431529,-0.544449179,0.078068564,C1,136
0.342723323,0.187800073,0.077283305,-0.079041675,0.721525892,0.064363465,C4,137
-0.413549737,-0.989500182,-0.090720025,0.01480836,-0.852214977,0.40920754,C3,138
-0.114056698,-0.91996387,-0.899072699,-0.07948669,-0.196947421,0.104928041,C3,139
0.659166657,0.40526012,-0.223898456,0.400512266,-0.541546053,0.267133959,C3,140
0.896036329,-0.635634089,0.607559033,0.424973958,-0.511115769,-0.569551236,C5,141
-0.275365663,-0.985795643,-0.527998189,-0.207034973,0.558735106,0.271454271,C4,142
-0.319167043,-0.027778128,0.830249182,-0.307585103,0.751788602,0.008865863,C4,143
0.627621931,-0.483060999,-0.152691876,-0.284279091,-0.623697389,-0.303179677,C4,144
-0.464451294,0.021268912,0.965450091,0.784302691,-0.017092477,-0.009878374,C4,145
-0.014725721,0.005566568,-0.291604159,0.381037188,0.185115837,-8.20E-05,C3,146
0.400021908,-0.945365763,0.164287083,-0.133996869,0.860262689,-0.378167017,C5,147
-0.28993117,-0.65661572,-0.859863177,-0.955190697,0.132344774,0.190373364,C2,148
0.974807753,0.380947668,0.829348296,-0.198496727,0.019979794,0.371350741,C4,149
-0.989171707,-0.614887302,0.359618331,-0.255223,-0.712517735,0.608229121,C1,150
0.687538943,0.664754143,-0.202407345,0.530154042,-0.698505504,0.45704436,C3,151
-0.682491731,0.41524496,-0.095297022,0.496288395,0.146013755,-0.283401251,C2,152
-0.16487185,0.114215039,0.288776442,-0.000559649,0.831092369,-0.018830845,C4,153
-0.071249481,0.022598285,-0.527404951,-0.307383974,-0.861083242,-0.001610116,C1,154
0.495280673,0.810798686,-0.738580772,-0.625157443,0.905791901,0.401572919,C2,155
-0.495557415,0.235073676,-0.759771179,0.115236352,0.294618372,-0.116492503,C1,156
0.312276974,-0.636509674,-0.385994606,-0.01649383,-0.364818679,-0.198767315,C4,157
0.290999892,0.854035808,0.332243441,-0.767657275,0.839795735,0.248524328,C2,158
0.502509074,0.628039726,0.475996305,-0.175136446,-0.67835234,0.315595661,C2,159
-0.470594904,0.891283153,0.516865605,0.884797254,-0.486052369,-0.419433309,C2,160
0.70276454,-0.642980204,0.701191344,-0.402369262,0.524152769,-0.451863687,C5,161
0.724566323,-0.430367779,-0.145746446,0.789676966,0.308285382,-0.31183,C5,162
-0.298659172,-0.624730609,-0.219059953,0.187033003,-0.53697039,0.186581527,C3,163
-0.168633341,0.045803886,0.089554001,0.157347655,0.457816794,-0.007724062,C3,164
-0.88743122,0.155682028,-0.352942331,0.525912785,-0.705973931,-0.138157092,C1,165
0.479699952,-0.874467856,0.39470276,-0.906352357,-0.513123156,-0.419482189,C5,166
0.477626856,0.565148952,-0.877798372,0.935613485,-0.937858692,0.269930317,C2,167
-0.652797455,0.947596591,-0.288669516,0.661423337,0.677398501,-0.618588643,C2,168
0.236851122,-0.384268255,-0.838309064,-0.365728421,0.26094335,-0.091014367,C3,169
0.453968785,0.483836717,-0.123200887,0.075507647,-0.674401504,0.219646766,C2,170
0.627215607,-0.629018802,0.536519532,-0.166075338,-0.566908221,-0.39453041,C5,171
0.521837368,0.712303973,0.845567271,0.609818956,-0.901504119,0.37170683,C3,172
0.684505007,-0.556365848,-0.000430197,-0.034912408,0.375154429,-0.380835209,C5,173
0.332184603,0.579741655,0.989199757,-0.606755231,-0.324069709,0.192581251,C3,174
0.922149421,0.872618579,-0.765403745,-0.032289873,0.776219434,0.804684717,C2,175
-0.970216097,0.762170897,-0.555529017,0.30755963,0.590759775,-0.739470473,C1,176
-0.176574112,-0.283710974,-0.238945183,-0.220426888,-0.90997253,0.050096013,C2,177
-0.1985418,0.131290716,-0.479476384,0.002171969,-0.235732668,-0.026066695,C2,178
0.79626466,-0.657974602,0.233382321,-0.988934759,-0.847393175,-0.523921922,C5,179
-0.183808952,-0.521992954,0.390888705,0.311231095,0.639242977,0.095946978,C5,180
0.127525662,-0.380128306,-0.104695207,-0.952014799,-0.825423099,-0.048476114,C2,181
-0.653269006,0.437954123,0.906499653,0.527126534,-0.664005333,-0.286101855,C2,182
0.082796918,-0.181984447,-0.354304551,0.415665685,0.930168794,-0.015067751,C4,183
-0.54224452,0.865854853,-0.088426608,0.182026836,-0.702923136,-0.469505049,C1,184
0.109360189,0.466897487,-0.626223956,0.147175381,0.441891754,0.051059997,C2,185
0.398008751,-0.969419186,0.540609342,-0.565027705,-0.352839664,-0.38583732,C5,186
0.447790685,0.404481355,0.91792848,0.042652305,0.953413472,0.181122983,C5,187
-0.967246196,0.463322251,-0.48917068,0.633809799,0.048069098,-0.448146685,C1,188
0.12698481,0.618381701,0.343354052,-0.40347887,-0.205494279,0.078525083,C2,189
-0.722745841,0.112412465,0.052693615,0.153310569,-0.708569196,-0.081245642,C1,190
0.80689576,-0.269207229,-0.267708729,-0.961418287,0.160098752,-0.217222172,C4,191
0.048744069,0.131609978,0.785225918,-0.623358292,-0.446884488,0.006415206,C3,192
-0.426044741,0.965461625,0.235379793,-0.333972186,-0.822869338,-0.411329848,C1,193
-0.618573143,0.584565026,0.953646127,0.551190661,-0.573181647,-0.361596225,C2,194
-0.006102122,-0.538674996,0.899488573,-0.051367362,-0.85084388,0.00328706,C4,195
0.149965605,0.012723429,-0.733907205,0.983488042,0.623707995,0.001908077,C4,196
-0.0517907,0.265133528,-0.725698637,0.703259028,-0.36779262,-0.013731451,C2,197
-0.076317829,-0.616321602,0.537671446,-0.719608004,0.792812027,0.047036326,C4,198
-0.530955395,-0.262462884,-0.339436967,-0.535974779,-0.579099967,0.139356084,C1,199
-0.620034124,-0.281618441,-0.539640351,-0.431209415,0.921214321,0.174613044,C2,200
-0.607012489,-0.161992571,0.37274866,-0.528228672,0.082928105,0.098331514,C2,201
0.701136742,0.924962003,0.894504496,-0.341700721,0.384980201,0.648524845,C3,202
0.493017541,-0.185397039,-0.310956829,-0.433655186,0.106891774,-0.091403992,C4,203
0.202857937,-0.003250523,0.572614229,-0.288598593,-0.38447661,-0.000659394,C4,204
-0.322955306,0.133234943,0.513591039,0.869611708,0.004996681,-0.043028932,C4,205
-0.817519862,0.162502981,0.470152559,-0.063515299,0.645329275,-0.132849415,C2,206
-0.799038231,-0.091560514,-0.820766516,0.642793901,-0.929369444,0.073160351,C1,207
-0.664519909,0.505090948,-0.391892007,-0.275558066,-0.0295497,-0.335642991,C1,208
0.569340679,-0.524096643,-0.284719983,0.972152273,0.730230784,-0.298389538,C5,209
0.912584818,-0.88581358,-0.192128971,-0.983110326,0.651893409,-0.808380025,C5,210
0.105557901,-0.584266892,0.09597021,0.786222335,0.008945611,-0.061673987,C5,211
-0.405234705,0.733349485,-0.301506117,-0.059918834,0.547452083,-0.297178662,C1,212
0.418302457,0.712049954,-0.580971304,0.894140425,-0.606146477,0.297852246,C2,213
0.880781227,-0.326771891,0.90148248,0.550965692,0.087848138,-0.287814547,C5,214
0.800679325,-0.95395119,0.824125809,-0.684571572,0.125441918,-0.763808994,C5,215
-0.363429169,-0.713638773,-0.090825221,-0.593517371,-0.024475955,0.259357146,C3,216
-0.34314148,-0.698874275,0.508860985,0.218273871,-0.796214257,0.239812753,C4,217
0.177381836,0.585509783,0.560340517,0.756874666,-0.53695501,0.1038588,C3,218
0.667202773,0.316871003,-0.390183675,0.405658516,-0.603214127,0.211417212,C3,219
0.082250478,-0.876803514,0.72278998,-0.244418463,-0.075121121,-0.072117508,C5,220
0.179681389,0.067952055,0.355348311,0.12136041,-0.785201317,0.01220972,C3,221
-0.279764741,0.030250189,-0.995638344,0.533152945,-0.06687375,-0.008462936,C2,222
0.601516503,0.510159996,0.932597714,0.601539382,-0.282894503,0.306869657,C4,223
0.139792095,0.375855944,0.350748651,-0.740894031,-0.479506121,0.05254169,C2,224
-0.032610471,0.511977783,0.16392866,-0.474737479,-0.606612817,-0.016695836,C1,225
0.328775829,0.847912873,0.000666633,-0.07871236,0.30771442,0.278773258,C2,226
0.069139264,0.207313672,-0.234858201,0.381855089,0.832850354,0.014333515,C4,227
0.13951385,-0.402178859,-0.771333668,-0.692810857,-0.492638438,-0.056109521,C2,228
-0.585576535,0.700885914,-0.158746832,-0.485672761,-0.348524696,-0.410422345,C1,229
0.685230714,-0.151647987,0.22539342,-0.682751474,0.070751587,-0.103913859,C4,230
-0.488734985,-0.819522592,0.352508512,-0.856716151,-0.214923028,0.400529361,C3,231
0.951765585,-0.903059824,-0.981669584,-0.354505318,0.684185331,-0.859501262,C5,232
0.673455975,-0.058059678,0.201933631,-0.218501786,0.034583044,-0.039100637,C4,233
-0.212619019,-0.791397403,-0.053703746,-0.496251024,-0.659345125,0.168266139,C3,234
0.668252598,0.540140138,0.434845188,0.026236966,0.541509622,0.360950051,C4,235
0.033248848,0.65610455,0.46210825,-0.889510607,-0.591980738,0.02181472,C1,236
0.893444117,0.271672907,-0.673997452,0.882340773,0.452700112,0.24272456,C5,237
0.061001619,-0.278194508,0.473387019,0.979205963,0.760334984,-0.016970315,C5,238
-0.414526648,0.919792531,0.417866116,-0.871290867,0.566392153,-0.381278515,C1,239
0.720918068,-0.536579096,0.503605633,0.548128794,-0.720442353,-0.386829566,C5,240
0.033394477,0.920976397,0.8187824,0.026000583,0.334585435,0.030755525,C3,241
-0.098509553,-0.654751351,-0.734749102,-0.520277948,0.309376821,0.064499263,C3,242
0.240080412,0.334080686,0.633404786,-0.478647795,-0.028161959,0.080206229,C3,243
-0.081066311,-0.344888243,-0.435076768,-0.686123057,-0.249158905,0.027958818,C2,244
0.077716911,-0.533061288,-0.785141081,-0.075507314,-0.409010784,-0.041427877,C3,245
-0.330129803,0.471769916,-0.302349427,0.97340422,0.432600224,-0.15574531,C3,246
0.943843592,-0.887723393,-0.218678319,-0.95063124,0.267540351,-0.837872036,C5,247
-0.727948832,0.405385648,-0.033260887,-0.698717026,-0.322589783,-0.295100009,C1,248
0.162377504,0.726564455,-0.325959203,-0.937020398,0.313992721,0.117977723,C1,249
0.473507306,-0.485792666,0.707435353,-0.325098112,-0.906494452,-0.230026377,C5,250
0.578050712,0.235962657,0.695254425,-0.715885241,0.526914983,0.136398382,C4,251
