-0.12989394,-0.768864333,-0.341839514,-0.490840562,-0.624744076,0.099870817,C3,1
-0.117441109,-0.197470923,-0.591531402,0.469321535,0.704880634,0.023191204,C4,252
0.311565048,0.151215444,0.714564335,-0.928549958,0.090845526,0.047113447,C3,253
0.981105,-0.358431418,0.243498107,0.628103951,0.220313991,-0.351658856,C5,254
-0.441552946,0.159628142,-0.75335719,-0.61892441,0.75887269,-0.070484276,C1,255
-0.112093644,-0.26660779,-0.17150767,-0.208379669,0.008925485,0.029885039,C3,256
0.372714946,-0.528449251,-0.500852984,0.865908364,-0.040512086,-0.196960934,C5,257
-0.099693313,0.379913528,0.431991673,0.04709579,-0.293169386,-0.037874838,C3,258
-0.647709627,0.791234972,-0.884259513,0.726431682,0.072761505,-0.512490509,C1,259
-0.563384905,-0.42091737,-0.186481244,-0.964559146,0.624689656,0.237138493,C2,260
-0.573433471,0.799170851,-0.049480226,0.146509164,0.223959089,-0.458271314,C1,261
-0.086067338,0.606233738,-0.841966144,-0.351440527,0.825936422,-0.052176924,C1,262
0.869342093,0.162894922,-0.354992344,0.811231109,-0.118037292,0.141611412,C5,263
-0.80233099,-0.098362864,0.556924956,0.578944165,0.431872824,0.078919574,C3,264
-0.38823063,0.199422053,-0.214957777,-0.323482392,0.359916266,-0.077421749,C2,265
-0.955924003,0.365310485,0.602397839,0.661068895,0.267827103,-0.349209061,C2,266
0.797130414,0.945798979,0.976926496,-0.285242809,0.716414813,0.753925132,C3,267
0.909493877,-0.632610036,-0.876576868,-0.973536394,-0.983281132,-0.575354954,C4,268
0.152372273,0.895940082,-0.061753894,0.041441304,-0.268107085,0.136516426,C1,269
-0.89834424,-0.536699537,0.295654817,0.162516793,0.540627883,0.482140937,C3,270
-0.232346905,-0.831329288,0.461065086,0.629779977,0.302644145,0.193156787,C5,271
0.627878555,-0.610753175,0.317929794,0.612469445,0.30817211,-0.383478821,C5,272
-0.988877831,-0.366991714,-0.16503151,-0.643441546,-0.79614226,0.36290997,C1,273
-0.275344699,-0.609898606,-0.092316559,-0.72096839,-0.365646001,0.167932348,C2,274
0.389928703,-0.153916157,0.211295297,-0.019826556,-0.160534863,-0.060016328,C4,275
0.226411497,-0.892411786,0.975926861,0.64233466,-0.12156203,-0.202052288,C5,276
-0.077020806,0.73872385,0.608947815,-0.825566467,0.9828054,-0.056897106,C2,277
-0.692992582,-0.666348007,-0.068156979,0.755207743,0.764246676,0.461774226,C4,278
0.127710188,0.317006243,0.33114885,-0.43965196,0.136694127,0.040484927,C3,279
0.471291864,0.127668454,0.672337173,0.094575121,0.921619466,0.060169104,C5,280
-0.719759738,0.348209381,0.298114971,0.015114028,0.252647142,-0.250627093,C2,281
0.685656832,0.686926662,0.325109928,-0.56453482,0.705257907,0.470995959,C3,282
-0.84020181,0.898851474,0.209748989,-0.077663892,-0.645525029,-0.755216635,C1,283
0.185086797,0.036907028,0.481164275,0.057322976,0.795076349,0.006831004,C4,284
0.712256609,0.148945759,0.640785967,-0.96097471,0.15956321,0.106087601,C4,285
0.242017142,0.526801779,-0.758730636,-0.562857661,-0.893275275,0.127495061,C1,286
0.206592613,0.392884823,0.094214793,-0.305247605,-0.086386159,0.081167102,C2,287
-0.921214534,-0.97388429,0.381628086,0.959627906,0.163255947,0.897156362,C4,288
-0.460834527,0.946189824,0.71895667,-0.268084481,-0.22612084,-0.43603694,C1,289
-0.448297697,-0.901655883,-0.705755139,-0.572577241,-0.950269239,0.404210256,C2,290
0.804366672,-0.178178837,0.483374888,-0.172949333,-0.262920655,-0.143321118,C5,291
-0.031541776,0.997587167,0.219597664,-0.366363346,0.369334535,-0.031465671,C1,292
-0.507910495,-0.380439992,-0.820523948,0.325569357,0.397982486,0.193229465,C3,293
0.489284814,0.711582963,0.389320465,0.728709649,-0.149934371,0.348166738,C4,294
0.657486799,0.879770033,-0.130043634,-0.327419529,0.579295788,0.578437183,C2,295
-0.488520118,0.106896851,-0.518689585,-0.503717825,0.30227974,-0.052221262,C1,296
0.88584663,-0.23315374,0.989506438,-0.307269807,0.403780731,-0.206538455,C5,297
0.228908841,0.275412114,-0.2706979,0.655102432,0.110994725,0.063044268,C4,298
0.176038209,-0.023192898,-0.746494859,0.311727907,0.281117457,-0.004082836,C3,299
-0.157890034,0.631203748,-0.061146596,0.490598658,-0.380454513,-0.099660781,C2,300
-0.322195417,0.925669878,-0.973766984,-0.228477984,-0.708323354,-0.298246592,C1,301
-0.991966422,-0.292946236,0.477001598,-0.164878456,0.467868428,0.290592829,C2,302
0.65751134,0.058778374,0.261140421,0.886688262,0.365778004,0.038647448,C5,303
0.378926528,0.872860573,-0.692111277,-0.373458255,-0.9939458,0.330750027,C1,304
-0.868519101,0.432727479,0.794170535,-0.517509843,0.680094758,-0.375832081,C2,305
-0.102665888,-0.138846058,0.125438317,-0.248382962,-0.994810277,0.014254754,C2,306
0.057418502,0.460860733,0.507274592,-0.478390217,0.465733945,0.026461933,C3,307
0.155539018,-0.806761108,0.815294489,0.1545738,-0.374417308,-0.125482831,C5,308
0.314987822,0.777597599,-0.977444782,-0.501984574,0.724523057,0.244933774,C1,309
-0.129059294,-0.743040303,-0.27370044,-0.885343379,-0.0694058,0.095896257,C3,310
-0.12542213,0.490199667,-0.030446529,-0.935422456,0.040552205,-0.061481887,C1,311
-0.104036678,-0.5056307,-0.902991171,0.266774721,-0.741687259,0.052604138,C3,312
0.091502501,-0.59714535,0.748758179,0.947171542,0.505025352,-0.054640293,C5,313
-0.683547286,-0.74727727,0.571494864,0.079847099,0.861662794,0.51079935,C4,314
0.447905904,-0.034807477,0.203895055,-0.851715133,-0.132747326,-0.015590475,C3,315
-0.441664501,-0.596108115,-0.903335459,-0.187706885,0.493173972,0.263279793,C2,316
0.272262384,-0.219121973,0.704395126,0.009193223,0.416696718,-0.059658671,C5,317
0.63701484,-0.218222714,0.059387575,0.342298732,0.177383939,-0.139011107,C5,318
0.499123,-0.960903819,-0.335712816,-0.615168145,0.208777284,-0.479609197,C5,319
0.621126734,0.122279062,0.363945114,0.522267241,-0.59429149,0.075950795,C4,320
-0.992018852,-0.358463134,-0.52819004,0.259638981,-0.069776065,0.355602187,C1,321
0.792977396,0.49375589,-0.060219279,-0.572576547,-0.697932957,0.39153726,C2,322
0.652672859,0.295311742,-0.029073249,0.122014984,-0.083724684,0.192741959,C4,323
0.985110731,-0.898077485,0.152369407,0.375648319,0.680790451,-0.884705768,C5,324
-0.315730291,0.312958332,-0.332672503,0.292990819,-0.117392506,-0.098810425,C2,325
-0.156454352,0.983045805,0.535904752,-0.995484488,-0.381440159,-0.153801794,C1,326
0.802692698,0.561508973,0.380397165,0.895752485,0.6727273,0.450719152,C5,327
0.573141952,0.741371219,0.397104612,-0.632494105,0.598919689,0.424910947,C3,328
-0.994325659,-0.285601621,-0.118795621,0.926861571,0.613299168,0.28398102,C3,329
0.276239905,0.624289065,0.067358011,-0.095502605,0.079026774,0.172453552,C2,330
0.368207185,-0.451631624,0.061574602,-0.230170689,-0.323240597,-0.166294009,C4,331
0.160300627,0.329234569,0.212339171,0.802941866,-0.637510771,0.052776508,C3,332
-0.8486199,-0.074259523,0.524922948,0.934275134,-0.045288683,0.063018109,C3,333
-0.153052968,0.262910227,-0.901149244,-0.3162613,0.657809909,-0.040239191,C2,334
0.06961412,-0.357797254,-0.540023808,-0.21359963,-0.397724742,-0.024907741,C3,335
-0.220573228,0.325382184,0.746134293,0.217750784,0.189319788,-0.071770599,C3,336
0.483412089,-0.398132034,0.559045815,-0.059336897,-0.10202257,-0.192461838,C5,337
0.446365883,0.931884287,0.520460211,-0.056490246,-0.362763445,0.415961353,C2,338
-0.0930367,-0.877494452,0.221084719,0.859107623,0.514442899,0.081639188,C5,339
0.874043323,0.009029088,-0.988494734,-0.55234231,-0.944039073,0.007891814,C2,340
0.097004763,-0.392230393,-0.592881471,0.307769426,0.262747005,-0.038048216,C4,341
0.024096671,0.03780788,-0.230337306,0.968463034,-0.523605936,0.000911044,C4,342
-0.832608804,-0.688889153,-0.294613214,-0.38595907,-0.551890726,0.573575174,C1,343
-0.33170553,0.806439419,-0.735870168,-0.838929151,0.464070639,-0.267500415,C1,344
0.574930033,0.205832899,0.149306994,-0.828604434,-0.937013265,0.118339515,C2,345
-0.935360776,-0.495169869,0.80018094,0.696774845,-0.645191826,0.463162473,C3,346
-0.887089079,0.914434536,-0.122840791,0.063550134,-0.934825573,-0.811184891,C1,347
-0.732195365,-0.551680626,0.664231924,-0.183798613,0.763724956,0.403937997,C4,348
-0.653073395,-0.322007074,0.944395891,0.241425689,-0.97842738,0.210294253,C3,349
-0.895401736,-0.371866227,0.627964942,-0.655361122,-0.90000491,0.332969665,C1,350
-0.757466802,0.581940838,-0.394827479,-0.529338234,-0.205821594,-0.440800865,C1,351
0.443719321,0.609961706,-0.077392917,-0.438238114,-0.029935877,0.270651794,C2,352
-0.012152937,-0.495413824,-0.348278056,0.510081285,0.305115136,0.006020733,C4,353
-0.11435644,0.880234378,0.20732101,-0.389927204,-0.22532204,-0.10066047,C1,354
-0.727744552,0.368961039,-0.254128859,-0.546528839,-0.538548068,-0.268509386,C1,355
0.650422219,-0.491041396,-0.867466225,0.35300771,0.576808789,-0.319384235,C5,356
-0.69232709,0.848558049,0.013703794,0.720788293,-0.307629129,-0.587479725,C1,357
0.153003133,0.165219634,0.242460037,0.008165088,-0.609132765,0.025279122,C3,358
0.17723539,0.944843707,-0.376244355,-0.386618402,0.48620717,0.167459743,C1,359
-0.901852732,0.152633024,-0.460754326,0.402348588,-0.845409728,-0.137652509,C1,360
0.678085363,-0.484537343,-0.483766786,0.872713891,-0.629848516,-0.32855768,C5,361
0.369839925,0.316974995,0.310973798,-0.385639764,-0.426294843,0.117230008,C3,362
0.215949733,-0.6182437,-0.444000424,0.267981545,-0.178228942,-0.133509562,C4,363
0.346337395,-0.722295004,0.467913138,0.268427286,-0.870610427,-0.25015777,C5,364
0.159693457,0.68483784,-0.121285332,0.744776209,0.01152607,0.109364122,C3,365
-0.876653206,-0.551026755,0.948076003,0.922375826,-0.063423527,0.483059372,C4,366
0.652243382,-0.790666718,-0.763863456,-0.985654342,0.211289541,-0.515707134,C5,367
0.318962666,0.165768344,0.229812067,-0.223765416,0.263639898,0.052873913,C4,368
-0.702185358,-0.054482069,-0.158371865,-0.362923552,-0.791732416,0.038256511,C1,369
-0.386901901,-0.798740356,-0.586683841,0.789886912,0.415268366,0.309034162,C4,370
0.530628699,0.493967661,-0.250737833,-0.839742849,-0.818260426,0.262113418,C1,371
0.158143512,0.751865204,-0.624449529,-0.703586641,-0.112557649,0.118902604,C1,372
-0.819272423,0.517912542,-0.743142515,0.386135375,0.446007161,-0.424311463,C1,373
-0.246131383,0.172580604,0.168717908,0.066917127,-0.157026298,-0.042477503,C2,374
-0.279990831,-0.934932537,-0.938074051,-0.132552012,-0.500525718,0.261772538,C3,375
-0.985792384,0.641142865,-0.326174824,-0.56481393,0.012266111,-0.632033754,C1,376
-0.716152133,0.681175763,-0.662397808,0.373930406,-0.430441023,-0.487825476,C1,377
-0.411244262,0.018763052,-0.15712625,-0.711077895,0.234316572,-0.007716197,C2,378
0.994325859,-0.152837092,0.101237444,0.601125382,0.411042001,-0.151969872,C5,379
-0.356766082,0.681699827,-0.325819551,0.080965739,-0.342919855,-0.243207376,C1,380
-0.057946475,0.82630552,0.331766164,-0.380770656,0.393457056,-0.047881492,C2,381
-0.470686402,-0.158777761,0.710521059,0.563960467,0.331046103,0.074734533,C4,382
-0.71089673,-0.611508872,0.944837143,-0.199801052,-0.574445466,0.434719658,C3,383
0.249722356,0.26920823,0.535058954,-0.278422623,-0.830645415,0.067227314,C3,384
0.397055341,0.068294247,-0.888455979,-0.025562353,-0.103089851,0.027116596,C3,385
-0.650499272,0.229073266,-0.730015811,-0.024848655,-0.191040702,-0.149011993,C1,386
-0.02080632,0.588416585,0.755641082,-0.872029033,-0.347937435,-0.012242784,C2,387
0.930563302,0.005287039,-0.782972754,0.448265859,-0.644011223,0.004919924,C4,388
-0.958262504,0.341523918,-0.600612443,-0.504208948,-0.909419443,-0.327269565,C1,389
-0.076043292,0.593987027,0.733541066,-0.735852569,-0.895144216,-0.045168729,C1,390
0.174990721,-0.136780965,0.941275008,-0.491749476,0.914332867,-0.0239354,C5,391
0.510967482,-0.562207536,0.015414207,-0.835704769,0.439336111,-0.287269769,C5,392
-0.9365874,-0.732569971,0.491987323,0.443873963,0.226411344,0.686115805,C3,393
0.074797489,0.77698797,0.762572278,-0.022393126,-0.107275321,0.058116749,C2,394
-0.081592386,-0.333071373,0.2402545,0.990319709,-0.481351598,0.027176088,C4,395
0.785750524,-0.597160564,0.316724583,0.022552627,-0.132020237,-0.469219226,C5,396
0.884577855,-0.055793933,-0.771281683,0.362337634,-0.658760238,-0.049354077,C4,397
0.088350091,0.019997172,-0.575958445,0.531607972,-0.500497492,0.001766752,C3,398
0.692254983,0.612678198,-0.791705185,-0.097330377,-0.315580146,0.424129535,C2,399
-0.616078713,0.521465188,-0.340606124,0.686171653,0.590213381,-0.321263602,C2,400
-0.752560145,-0.524714648,0.221963461,0.595071268,-0.649302753,0.394879332,C3,401
-0.960561456,0.763944006,-0.139797369,-0.835062484,-0.248099071,-0.733815167,C1,402
-0.527056699,-0.468775756,0.669098675,-0.024514507,-0.33264958,0.247071402,C3,403
0.296319174,0.693664985,-0.772496234,-0.040955456,-0.499611266,0.205546235,C1,404
-0.735313913,-0.939136703,0.639109376,0.992203327,0.150367375,0.690560284,C5,405
0.102461551,-0.651476058,-0.015653924,-0.239304109,-0.375337826,-0.066751247,C4,406
-0.693470956,0.230267589,0.966612273,0.226550956,-0.827943511,-0.159683885,C2,407
0.712541437,-0.533136551,0.648515362,0.351780935,-0.383305094,-0.379881885,C5,408
-0.506129712,-0.284734792,-0.454602833,0.42638502,0.591489499,0.144112738,C3,409
0.279858323,-0.972421235,0.709901954,0.079947915,0.177738968,-0.272140176,C5,410
0.737472983,-0.105629298,-0.53283718,-0.267253861,0.973267355,-0.077898754,C5,411
0.141615483,-0.202702938,-0.975250855,0.904176147,-0.126579024,-0.028705874,C4,412
-0.787560572,-0.230472693,0.161403841,0.400702411,0.904115028,0.181511206,C3,413
-0.965194822,-0.462479452,-0.464831985,0.157079869,-0.280789047,0.446382773,C1,414
0.642267501,0.866307723,-0.279820653,0.702139151,0.112091224,0.556401297,C3,415
-0.414139149,0.30610466,0.70114894,-0.505828689,-0.410521978,-0.126769924,C2,416
-0.012370516,0.746124529,0.14193324,-0.60016997,0.821541298,-0.009229946,C2,417
0.731160022,-0.645891405,-0.327177298,-0.302889954,0.639651753,-0.472249973,C5,418
-0.33237257,0.732857995,-0.682424599,-0.000800248,0.917510757,-0.243581896,C1,419
-0.121794292,-0.144442439,0.567281331,-0.578433171,0.764733143,0.017592265,C4,420
-0.459325217,0.036490092,0.903139811,0.72838541,0.097028155,-0.016760819,C4,421
-0.101580552,-0.974178142,0.580801187,0.788686393,-0.703454668,0.098957553,C5,422
-0.456359471,-0.21621466,-0.652819825,0.801993424,-0.31436043,0.098671608,C3,423
-0.085902097,-0.40759675,-0.853390673,-0.535978423,-0.959970942,0.035013415,C2,424
0.46699046,-0.770583207,0.801816013,-0.618036223,0.947780472,-0.359855006,C5,425
-0.820666246,-0.249860269,0.004329514,0.913227789,0.626014347,0.205051889,C3,426
0.88583448,-0.964060274,0.896674385,0.996384775,-0.508978708,-0.853997832,C5,427
-0.257578825,0.350991764,0.630668138,0.141418117,-0.49431864,-0.090408046,C2,428
0.256296386,-0.322278886,-0.768866166,0.694995508,-0.872356346,-0.082598914,C4,429
0.784193535,0.725780577,0.515567487,0.2789944,-0.00247278,0.569152436,C4,430
-0.367584614,0.732297982,-0.490108398,0.515109903,0.783408572,-0.269181471,C2,431
-0.066876998,-0.856509698,0.326579237,0.132057352,-0.73345136,0.057280798,C4,432
-0.752440996,-0.872447263,0.237948919,-0.163138941,-0.685869362,0.656465088,C2,433
-0.021698911,-0.532112197,0.403527883,0.51720678,0.151244935,0.011546255,C5,434
0.006664191,-0.064996616,0.550529418,0.438183143,0.824064194,-0.00043315,C5,435
-0.686862886,0.889160286,-0.197253932,0.778441972,0.660900083,-0.610731201,C2,436
-0.654910173,-0.20475235,0.102748735,-0.94467966,-0.724862897,0.134094397,C1,437
-0.916234452,-0.221820548,-0.867913804,-0.457344348,0.824891117,0.203239628,C1,438
-0.558250004,-0.53807896,-0.95429269,0.750133506,0.790465067,0.300382582,C3,439
0.764935153,0.702124598,0.62166308,-0.007142509,-0.801307712,0.537079787,C3,440
0.450097272,0.320991367,-0.161011832,0.806935763,-0.196550456,0.144477339,C4,441
0.894919454,0.237024449,-0.607621551,0.703523426,-0.942761732,0.21211779,C4,442
-0.713060235,0.137722258,-0.219756964,-0.849275541,0.024128954,-0.098204265,C1,443
0.252157862,-0.035417352,0.118815366,-0.054550287,0.716032589,-0.008930764,C4,444
0.481375543,-0.877549233,0.487413123,-0.998318302,-0.819511235,-0.422430738,C5,445
0.458615888,-0.253099785,-0.591895839,-0.472104416,0.74136177,-0.116075583,C4,446
0.028996112,-0.126441347,-0.240722445,-0.517491612,0.985888146,-0.003666307,C4,447
0.340987724,-0.901141733,-0.487152371,0.980596679,-0.169670814,-0.307278269,C5,448
0.993371562,0.295222536,-0.711091034,-0.015724791,0.649151729,0.293265672,C4,449
0.087120136,-0.606229782,0.478116681,0.313001067,0.996949538,-0.052814821,C5,450
0.523095664,0.459033245,-0.457342749,0.805654616,-0.052604829,0.2401183,C3,451
-0.809403683,-0.199996798,0.873390758,0.774809004,0.895821819,0.161878145,C4,452
-0.512863424,0.685157007,-0.912011336,0.215356915,0.354340042,-0.351391969,C1,453
0.673692762,-0.687887217,0.953669949,0.542278498,-0.89819944,-0.463424639,C5,454
0.932193815,-0.893067972,-0.1740959,-0.731194323,-0.944906646,-0.83251244,C5,455
-0.501005968,-0.752057121,0.182548778,-0.067326388,-0.57469385,0.376785106,C3,456
-0.244997318,0.115407556,0.836820895,-0.966994552,0.188011827,-0.028274542,C2,457
0.592505095,0.822077406,-0.773609555,0.360913107,0.125083159,0.487085051,C2,458
0.467862109,0.813979428,0.139157308,-0.744689454,0.090100097,0.380830132,C2,459
-0.406376183,0.444474364,-0.084370478,-0.880778542,0.400609225,-0.180623796,C1,460
-0.261929058,0.282005383,0.009978712,-0.982641418,-0.110072572,-0.073865404,C1,461
-0.677779167,0.286222053,-0.402368584,0.090029005,-0.907332741,-0.193995345,C1,462
-0.538650275,-0.944303634,0.455881773,0.242904138,0.71170467,0.508649412,C5,463
-0.930602338,0.278182416,-0.391715545,-0.876175738,0.382263662,-0.258877207,C1,464
-0.723844631,-0.084905978,0.387422223,-0.279383412,0.089413016,0.061458736,C2,465
0.789814213,-0.6186876,-0.555745115,0.302890103,-0.448967828,-0.48864826,C5,466
0.373755417,0.502727366,-0.411053179,0.315987402,-0.427783141,0.187897077,C2,467
0.301840033,0.548568912,0.114570918,0.177017908,0.840852994,0.165580058,C4,468
0.458752915,0.024400716,-0.677775883,-0.262023661,0.467328092,0.0111939,C3,469
0.455317676,0.382609963,0.994276391,-0.939277407,0.134361389,0.174209079,C3,470
0.866930641,-0.392060055,0.045456567,0.735692381,-0.457710737,-0.339888874,C5,471
-0.148867593,-0.063055467,0.196739635,-0.990539226,-0.396836679,0.009386916,C2,472
-0.597953056,-0.208060412,-0.917945344,0.87810385,-0.486006904,0.124410359,C2,473
0.580615926,0.174059693,0.035763098,-0.562461588,0.599740394,0.10106183,C4,474
-0.291196206,-0.634918098,0.941004914,-0.625177063,0.957117211,0.184885741,C5,475
0.086393735,-0.628696813,0.948360704,-0.261298068,-0.580536931,-0.054315466,C5,476
0.785213998,0.549463805,0.132823987,0.869199258,-0.927785018,0.431446671,C4,477
0.630909695,-0.046352401,0.264838298,0.20589103,0.632777332,-0.029244179,C5,478
0.888703464,0.052309433,0.907352477,-0.768864521,-0.936074289,0.046487574,C4,479
-0.02959309,0.397828407,0.055128668,0.67208533,0.000906953,-0.011772972,C3,480
0.5848546,0.028571351,-0.563825683,0.698326696,-0.274791285,0.016710086,C4,481
0.381383387,-0.522753524,0.058708329,0.769165787,0.157080426,-0.19936951,C5,482
0.077932367,0.20148769,-0.991454584,0.434668062,0.322191463,0.015702413,C3,483
-0.118378304,-0.510715515,0.044612089,0.464705505,0.634951737,0.060457637,C5,484
0.646169193,-0.416513096,0.088863656,0.468249205,-0.764288498,-0.269137931,C5,485
0.546642152,0.220709006,0.173432652,0.888894013,-0.361010993,0.120648846,C4,486
-0.39178372,-0.550973179,0.526896146,0.400766699,-0.737915023,0.215862322,C4,487
-0.063698594,0.905587807,0.29355204,0.340738558,0.291342324,-0.05768467,C2,488
0.34834292,-0.986510508,-0.684831367,0.200077701,0.821689779,-0.343643951,C5,489
0.950850068,-0.945592212,-0.134965912,0.509663994,0.539317835,-0.899116419,C5,490
0.111580645,-0.872496835,-0.363010933,-0.139123332,-0.347562044,-0.09735376,C4,491
0.068974832,-0.178683403,0.652207644,0.544473968,-0.508486937,-0.012324658,C4,492
0.600079167,0.751291607,-0.676996033,-0.901458463,0.549771087,0.450834441,C1,493
-0.892106667,-0.38102617,0.599524881,0.957855325,0.162454615,0.339915986,C4,494
0.709064726,0.194095381,-0.933346653,0.98818285,0.540475525,0.137626188,C4,495
0.879203713,0.70094056,0.992515899,-0.816661099,0.795219527,0.616269543,C4,496
-0.243308999,-0.936347516,-0.673232426,0.884926117,-0.123502188,0.227821777,C4,497
-0.645209521,-0.798096784,-0.887886375,-0.077682112,-0.152655151,0.514939644,C2,498
0.297016264,-0.916723636,-0.590683047,0.060168552,0.751853517,-0.27228183,C5,499
-0.624379926,-0.401512489,0.180873965,0.307885038,0.732969526,0.250696338,C4,500
