-0.12989394,-0.768864333,-0.341839514,-0.490840562,-0.624744076,0.099870817,C3,1
0.171727139,-0.346941733,0.697346143,-0.131096215,-0.051193746,-0.059579311,C5,501
0.146284079,0.356911611,-0.572359912,-0.915598068,-0.454183464,0.052210486,C1,502
-0.695137775,0.707212891,0.009376207,-0.65627868,-0.085644439,-0.491610396,C1,503
-0.180595721,0.748164192,-0.52724513,-0.533835169,-0.504232194,-0.135115251,C1,504
-0.671203478,-0.966445007,-0.258443339,-0.801813853,-0.274430038,0.64868125,C2,505
0.85938104,-0.741892406,0.79722091,-0.662634795,0.106327385,-0.637568267,C5,506
-0.210544426,0.492501566,0.649978773,-0.411746766,-0.901683554,-0.103693459,C1,507
0.251711065,-0.204952139,-0.19406859,0.577775485,0.230785938,-0.051588721,C4,508
-0.31353011,-0.9549252,0.211715722,0.724888003,0.264758471,0.299397803,C5,509
-0.200229454,-0.918226228,0.136087594,0.730290022,0.910895743,0.183855936,C5,510
0.466769453,0.606146798,0.606410726,0.182111264,0.012733254,0.28293081,C3,511
0.924301604,0.246708077,-0.147756357,-0.2194143,-0.867828467,0.228032672,C3,512
0.573002628,-0.869834069,-0.131449486,0.56874951,-0.250921247,-0.498417208,C5,513
0.555726966,0.313828835,-0.244523159,0.833964344,-0.009817722,0.174403146,C4,514
-0.547411015,-0.891707734,-0.524447245,-0.803562086,-0.026243318,0.488130635,C2,515
-0.065205552,-0.55997835,-0.629065586,0.567043732,0.992871556,0.036513697,C5,516
0.339799945,0.386972024,-0.893607301,-0.074737477,-0.458597602,0.131493072,C2,517
-0.489233821,-0.525849796,0.297318242,0.672117176,0.943088525,0.257263505,C5,518
-0.667418768,0.044563883,-0.465311457,0.588682193,0.923238677,-0.029742772,C3,519
0.545423171,0.45725652,0.659257126,-0.315841151,-0.007527053,0.249398301,C3,520
-0.819340141,0.155569454,-0.672370589,-0.203731318,0.456496224,-0.127464298,C1,521
0.166410571,-0.052049224,-0.196211819,0.093677038,0.520723573,-0.008661541,C4,522
-0.002238441,0.476656925,0.455269422,-0.912449443,-0.365390325,-0.001066968,C1,523
-0.701759731,-0.867920941,-0.618076883,0.318328335,0.253093788,0.609071966,C3,524
-0.486998627,0.272292392,0.282468769,-0.574139496,-0.959872515,-0.132606021,C1,525
-0.660756643,0.818593025,0.004449082,-0.048908249,-0.302746787,-0.540890779,C1,526
0.438412009,-0.351653861,-0.20419093,-0.009921136,0.390974763,-0.154169276,C5,527
0.459957337,0.555168437,0.086152525,-0.928949114,0.126952478,0.255353796,C2,528
-0.445231777,-0.123615209,-0.598630097,0.227049477,0.349190863,0.055037419,C2,529
0.523304214,-0.522811508,0.97564874,0.82620768,0.758027555,-0.273589465,C5,530
0.496640072,-0.337932435,0.032123035,-0.154107739,0.456938477,-0.167830789,C5,531
-0.938308327,-0.927521518,0.929940917,0.127370583,0.054110555,0.870301163,C3,532
0.957770614,0.051165896,0.645254939,-0.80499293,-0.064924991,0.049005192,C4,533
-0.754122974,0.912122246,-0.796895631,-0.636024521,0.164326748,-0.687852341,C1,534
0.368418508,-0.705492394,0.438584802,-0.281269584,-0.223014372,-0.259916455,C5,535
0.841876131,-0.983807217,-0.089148731,-0.868163352,0.203162576,-0.828243813,C5,536
-0.526338865,-0.851848067,0.728428079,0.800808228,-0.7250144,0.448360745,C4,537
-0.027621838,-0.575236534,-0.774935855,-0.56951847,-0.13121064,0.01588909,C3,538
-0.396057514,-0.302489464,-0.418399871,0.24872008,0.072246303,0.119803225,C3,539
-0.219795452,-0.973494347,-0.421083305,-0.719040854,0.304721465,0.21396963,C3,540
0.4224265,-0.423061182,-0.508674276,0.198900749,-0.781944659,-0.178712254,C4,541
-0.21064108,0.400306184,0.453870097,0.967591481,-0.712639244,-0.084320927,C3,542
-0.638035517,0.061506062,-0.377350098,-0.546495722,0.662769074,-0.039243052,C1,543
-0.138065027,-0.343192888,-0.359152949,0.798231691,0.872539932,0.047382935,C4,544
0.894719437,-0.496362979,-0.510394376,-0.766161941,0.476915677,-0.444105606,C5,545
-0.795428244,-0.780977524,-0.986089114,-0.120080981,-0.946248424,0.62121158,C1,546
-0.547648631,0.787738704,0.003288238,0.613083569,-0.766828987,-0.431404023,C1,547
-0.348496677,-0.702328094,-0.131601089,0.041000458,0.981676623,0.244759007,C4,548
-0.215053935,0.675464196,0.897883614,0.052105915,0.015140236,-0.145261233,C3,549
0.425814896,0.977522381,0.157301409,-0.589112563,0.171984645,0.416243592,C1,550
-0.362221271,-0.454172063,-0.723722957,0.925698158,0.006454565,0.164510782,C3,551
-0.543839787,0.728312789,0.781952546,-0.658506758,0.036437159,-0.396085472,C1,552
-0.890948974,0.603366821,-0.975809052,-0.408491581,-0.320621375,-0.53756905,C1,553
-0.42416856,0.117845526,-0.340411705,0.412221797,-0.941476119,-0.049986367,C2,554
0.744094034,0.36753213,0.701062469,0.207716349,-0.775626705,0.273478465,C4,555
-0.205017129,-0.597446736,-0.870475013,0.831654564,0.205137134,0.122486814,C4,556
0.625706532,-0.132198741,-0.708600206,-0.64303465,-0.003404932,-0.082717616,C3,557
0.207596418,-0.992408943,-0.512122225,-0.226353682,-0.933293518,-0.206020542,C4,558
0.065977263,0.939085491,0.991417727,-0.292403353,0.449465666,0.061958291,C2,559
-0.973848948,-0.491028748,-0.377311717,-0.062195346,0.105132598,0.47818783,C1,560
-0.180849615,0.909777078,-0.99380412,0.779872314,-0.801164797,-0.164532835,C1,561
-0.330304105,0.359059631,-0.221403758,0.789477111,0.652646245,-0.11859887,C3,562
0.290917676,0.767849483,0.178454996,0.822745114,-0.54884062,0.223380987,C3,563
0.333958289,-0.535290075,0.905901349,0.533880853,-0.313687284,-0.178764558,C5,564
-0.901325335,0.872976537,-0.296708836,0.580264801,-0.588158493,-0.78683587,C1,565
-0.147750002,-0.807333591,0.6973803,0.179835579,0.417350457,0.11928354,C5,566
0.743078896,0.857559948,0.067027661,0.259483429,-0.752573568,0.637234699,C2,567
-0.982369464,0.797826835,-0.239674854,0.016164057,-0.093999981,-0.783760721,C1,568
-0.68797384,0.982106668,-0.228127118,0.131790232,0.885853843,-0.675663696,C1,569
-0.807793587,-0.727194159,0.725933999,0.285718986,0.715767078,0.587422778,C4,570
-0.29171729,0.171422856,0.326560259,-0.271880083,0.657345131,-0.050007011,C3,571
0.774795782,-0.786605141,0.810437946,-0.599910281,0.258993686,-0.609458346,C5,572
-0.393603363,0.971056709,0.655741372,-0.354520194,-0.050785517,-0.382211186,C1,573
-0.160380764,0.430624449,0.861335202,-0.574907426,0.265144047,-0.069063878,C3,574
0.972413528,0.500500442,-0.754790937,-0.636894183,0.782946806,0.4866934,C3,575
-0.753417195,0.331711004,-0.962650783,-0.780356876,0.52089111,-0.249916774,C1,576
0.602964202,-0.758130848,-0.266914439,-0.290860823,0.784119845,-0.457125762,C5,577
0.912750803,0.552748486,0.06347612,0.549980924,0.65671265,0.504521625,C4,578
-0.246727482,-0.909261988,0.565900752,0.525481189,0.686804166,0.224339921,C5,579
0.942824167,0.044154532,0.870453653,0.871407888,-0.805766634,0.04162996,C5,580
0.062554273,0.348833045,-0.678640187,0.141401127,-0.266670097,0.021820998,C2,581
0.944079543,0.471657401,-0.275745799,0.211706275,-0.036150299,0.445282104,C4,582
-0.732970357,0.646822836,-0.197085732,0.376121882,-0.563560399,-0.474101965,C1,583
0.455660074,0.739777235,0.427898307,0.629758137,-0.510634909,0.337086949,C3,584
0.927821859,0.078553166,-0.300317076,0.354885053,0.92883707,0.072883345,C5,585
0.567098472,-0.229752014,0.424718523,-0.984035796,0.364248444,-0.130292016,C4,586
0.45878003,-0.324147082,0.209389068,0.450020731,-0.04930379,-0.148712208,C5,587
-0.352057608,-0.844459375,-0.989133398,0.135904661,0.445801404,0.297298348,C3,588
0.422870725,0.999760436,-0.530848192,0.428978425,-0.857778186,0.422769421,C1,589
-0.516864513,0.66506939,-0.995463099,0.409845446,-0.787752577,-0.343750766,C1,590
0.337174942,-0.324563952,0.335697017,-0.998843373,-0.5414185,-0.109434832,C3,591
0.871151779,0.599001151,-0.073071434,-0.293270424,0.392770246,0.521820919,C3,592
-0.841535554,0.779189142,-0.058531144,0.911565619,0.443234032,-0.655715367,C2,593
-0.520332685,-0.174308394,0.803338957,0.430574222,-0.205352876,0.090698355,C4,594
-0.171859183,0.796751257,0.141902144,-0.996407145,-0.388137107,-0.13692902,C1,595
-0.244812415,-0.288241216,0.996913085,0.747572906,0.281316279,0.070565028,C5,596
-0.796634209,-0.680879796,-0.382068206,-0.271913636,-0.489257896,0.542412138,C1,597
0.723570601,0.128609314,0.556827462,0.225084979,-0.016930631,0.093057919,C5,598
0.666423136,0.299544383,0.264573209,0.818427251,-0.484989537,0.199623307,C4,599
0.524176562,-0.021490724,-0.689594544,-0.743135928,0.714270629,-0.011264934,C3,600
0.990793865,0.90229508,0.591825894,0.790643862,-0.641990387,0.89398843,C3,601
-0.424892871,-0.219080731,0.607528676,0.689901278,0.656723623,0.093085841,C4,602
-0.00682334,0.38434469,0.810611343,0.649450089,-0.509297123,-0.002622514,C4,603
-0.754479239,-0.68142098,-0.037096488,-0.21417378,-0.072647963,0.514117983,C2,604
-0.818399184,-0.265500639,0.912113171,0.327603491,-0.295655279,0.217285506,C3,605
-0.666766442,0.837786992,-0.19385251,0.438582367,0.618839756,-0.558608252,C2,606
0.828577865,0.832196281,0.863157238,0.134523293,-0.137658172,0.689539418,C3,607
0.813590131,0.857525997,0.730254366,-0.74816354,-0.095403367,0.697674688,C2,608
0.225210477,-0.173742688,0.692157262,-0.743731763,-0.180146912,-0.039128673,C4,609
0.833142175,-0.786368455,-0.980686156,-0.225832134,0.25299744,-0.655156725,C5,610
-0.091284524,0.658131848,-0.257113707,-0.677673019,-0.818015237,-0.060077253,C1,611
-0.294996702,-0.799103513,0.847997931,-0.52753165,-0.639126694,0.235732901,C4,612
-0.840876437,-0.547729358,0.425872299,-0.627043133,-0.84667169,0.460572711,C1,613
-0.983585123,-0.757253616,0.08785069,0.19362693,0.823418204,0.744823391,C3,614
-0.498086481,-0.310107967,0.964160558,0.318547749,-0.602136485,0.154460586,C4,615
0.987744348,0.710332666,0.591992051,-0.354082194,-0.060225253,0.701627076,C3,616
0.832808962,-0.994549234,0.503291084,-0.123075777,-0.226705575,-0.828269516,C5,617
-0.071059587,0.511637564,0.04109959,-0.776628098,-0.832009042,-0.036356754,C1,618
-0.137141941,-0.496066912,0.619702466,-0.62442358,0.467182299,0.068031579,C4,619
0.310546345,0.527159112,0.637703895,-0.175420992,-0.793078605,0.163707336,C2,620
0.146700888,-0.011908624,0.540952568,0.75814343,-0.732741055,-0.001747006,C4,621
-0.383858074,-0.896712685,0.245995464,0.042295993,-0.29954855,0.344210404,C4,622
0.162276849,0.659395489,0.469246888,0.061879121,-0.556928921,0.107004622,C2,623
0.454837709,0.705327733,-0.768381461,-0.13257608,-0.410132312,0.320809651,C1,624
-0.187155568,0.211305468,0.359830704,0.380531161,0.248279013,-0.039546995,C3,625
-0.15724086,0.485043538,0.596717661,-0.519326559,-0.041475976,-0.076268663,C2,626
-0.080027095,0.723387045,0.243091755,0.014569407,-0.672941356,-0.057890564,C1,627
0.207982709,-0.958816834,-0.655939395,0.454746854,-0.182962833,-0.199417322,C5,628
0.761855049,0.964744792,-0.410681078,-0.506593306,-0.435223082,0.734995691,C1,629
-0.363365411,0.653039556,-0.800616968,-0.813628846,0.56708284,-0.237291986,C1,630
-0.103597259,0.019010896,0.806136377,0.975953288,-0.636695876,-0.001969477,C4,631
0.172068852,-0.365569994,-0.550219946,-0.049836264,-0.649713168,-0.062903209,C3,632
0.028362196,0.253326464,-0.458166944,-0.849328737,-0.823437732,0.007184895,C1,633
0.513726879,0.043297852,0.598102564,-0.509530149,-0.546976673,0.022243271,C4,634
0.882302923,0.723663295,-0.726770144,0.310756121,0.571701946,0.63849024,C3,635
-0.845603618,0.82440198,-0.50765944,0.380397345,0.709228023,-0.697117297,C1,636
0.707805674,-0.058146431,-0.626376667,0.715232548,0.022870338,-0.041156374,C5,637
-0.122929341,0.190305602,0.411338241,-0.121298654,0.067886451,-0.023394142,C3,638
0.842567446,-0.411913857,0.809824506,0.124001609,-0.840543758,-0.347065206,C5,639
0.166133727,0.943797812,0.104112969,0.278148353,-0.398901367,0.156796648,C2,640
0.668407619,-0.860331968,0.570633636,0.027756536,-0.830637825,-0.575052442,C5,641
-0.04363124,-0.323862472,-0.923462782,-0.389875332,-0.676856442,0.014130521,C2,642
-0.985058851,0.740703728,0.202787381,0.374616934,-0.927463835,-0.729636763,C1,643
0.84007122,-0.727665186,-0.276000086,0.999755669,0.651070691,-0.611290581,C5,644
-0.32588455,-0.985784183,-0.006408754,-0.527628417,-0.520066223,0.321251835,C3,645
0.650521441,-0.410282765,-0.071862651,0.789791404,0.221911532,-0.266897735,C5,646
0.165923636,0.205105721,0.138942844,0.454142136,-0.458554732,0.034031887,C3,647
0.687454055,0.212384022,-0.686038984,0.565468033,0.139535587,0.146004257,C4,648
0.731845012,0.433413877,-0.551997456,0.234550958,-0.317263607,0.317191784,C3,649
-0.11866392,0.284630513,-0.235956863,0.149079914,0.602659104,-0.033775372,C3,650
-0.920083156,0.144787246,0.654712912,-0.59935346,0.276635359,-0.133216307,C2,651
0.178720412,0.49574456,-0.22110457,0.19008507,-0.400677755,0.088599672,C2,652
-0.892176057,-0.227447567,0.427334438,0.128567113,-0.18005433,0.202923274,C2,653
-0.02050871,0.497544421,-0.55786762,0.346676393,0.49288159,-0.010203994,C2,654
0.148684895,0.290987394,0.681834911,-0.373247184,-0.352510054,0.04326543,C3,655
-0.620531527,0.074146581,0.608283907,-0.103911973,0.989454549,-0.046010291,C3,656
-0.744492478,0.144742037,-0.554151299,-0.105868821,0.061323097,-0.107759358,C1,657
0.341345575,0.569636054,0.116428894,-0.143416175,-0.973439923,0.194442746,C2,658
0.659736278,0.522801399,0.918065102,0.214443911,0.88580667,0.344911049,C5,659
-0.783857728,0.924195905,-0.203104208,0.556628109,0.180320374,-0.724438102,C1,660
0.969746707,-0.584277886,0.410313356,0.496090376,-0.440998392,-0.566601555,C5,661
-0.705733782,-0.660892189,-0.587021902,-0.074196904,-0.504715606,0.466413944,C2,662
-0.831147423,-0.69815271,-0.940444956,-0.557975637,-0.512343303,0.580267826,C1,663
0.238353395,-0.536648961,-0.000830821,0.000985067,-0.290773892,-0.127912102,C4,664
-0.422267415,-0.083543433,0.656044315,-0.780777212,-0.236463252,0.03527767,C2,665
-0.372155628,0.779719621,0.229937019,0.666153469,0.181922481,-0.290177046,C2,666
-0.86895756,-0.888630071,0.998831123,-0.213243293,-0.054111522,0.772181818,C3,667
0.762250556,-0.271808089,0.260544053,0.300786868,0.610854688,-0.207185867,C5,668
-0.294618381,-0.059955875,-0.79964009,0.320856662,0.480405503,0.017664103,C3,669
-0.037512008,0.128343653,0.550708499,0.374654373,-0.467150886,-0.004814428,C3,670
0.794391257,0.282095758,-0.462607993,-0.566006786,0.677809465,0.224094404,C3,671
-0.301431171,-0.809915016,0.789695217,-0.481625795,-0.283099021,0.244133632,C4,672
-0.869150914,0.977110872,-0.99866351,-0.864218399,-0.897885676,-0.849256808,C1,673
0.645415974,0.123895114,-0.947763489,-0.824138351,0.976157455,0.079963886,C3,674
0.776064482,0.704653349,-0.823257384,-0.544242521,-0.717111731,0.546856436,C1,675
-0.154869929,-0.712591138,0.827605413,-0.154128591,0.192781591,0.110358939,C5,676
-0.310041227,-0.33671584,0.539795628,0.726621891,0.681632491,0.104395792,C5,677
0.636573012,0.772902876,0.384564233,-0.680913866,-0.035638057,0.492009112,C2,678
0.445500964,-0.825370682,-0.727350696,-0.185387903,-0.844514149,-0.367703435,C4,679
-0.710038255,-0.238318131,0.167629944,-0.708117919,-0.036675555,0.169214989,C2,680
-0.297706277,-0.277105095,0.016211091,0.958099446,0.037482744,0.082495926,C4,681
0.812204377,-0.203799245,-0.91142466,0.210927359,-0.872196097,-0.165526639,C4,682
-0.132924999,-0.661850732,0.610764151,-0.237155608,-0.210257618,0.087976508,C4,683
-0.775662919,-0.670781202,0.151446696,-0.28409284,0.610776074,0.520300105,C3,684
-0.104174621,-0.021478783,0.717496011,0.198883364,0.889013726,0.002237544,C4,685
-0.737864823,0.588230463,0.621361044,0.672480629,-0.688925561,-0.434034567,C2,686
0.545865493,-0.876026024,-0.254095949,0.688803671,-0.005984198,-0.478192378,C5,687
-0.071865783,-0.562656593,-0.080391235,0.885294196,-0.121542513,0.040435757,C5,688
-0.086878057,0.903178194,-0.570106724,-0.027133934,0.514053636,-0.078466366,C1,689
-0.244352365,0.255923927,-0.644077076,-0.809917112,0.182544303,-0.062535617,C1,690
0.774410669,0.540601072,-0.016667745,-0.70062688,0.817212703,0.418647238,C3,691
-0.177962729,0.706469623,-0.42024616,0.900687242,0.077257776,-0.125725262,C2,692
0.610966665,0.462990434,-0.826421127,-0.783749139,-0.272428949,0.282871721,C1,693
0.020559674,-0.213969643,-0.483063697,0.839917773,-0.697303619,-0.004399146,C3,694
-0.73837134,0.323924112,0.942120795,0.012595979,0.255309457,-0.23917628,C3,695
-0.692617269,0.300348426,0.393617005,0.352306889,0.753748824,-0.208026506,C3,696
-0.643925073,-0.889711262,-0.569451482,0.453018356,0.719440427,0.572907389,C4,697
0.436330125,0.214879507,-0.364450459,-0.269661781,-0.173684071,0.093758402,C3,698
-0.712034499,-0.585258868,-0.177290172,0.670859001,0.990768463,0.416724505,C4,699
-0.845095548,0.548752774,-0.187575937,-0.503695501,0.923732195,-0.463748526,C1,700
-0.771386167,0.187063419,-0.086210687,-0.484241778,-0.93460427,-0.144298134,C1,701
0.502555427,-0.48293437,-0.993927458,0.264213466,-0.013646419,-0.242701289,C4,702
0.316347573,-0.209157301,-0.78935634,0.106169731,-0.456975485,-0.066166405,C3,703
0.278566312,0.771745491,0.54472792,0.191250337,0.123359061,0.214982295,C3,704
-0.861893854,0.444279784,0.829997315,-0.399023567,0.485108392,-0.382922015,C2,705
0.274154523,0.83626755,0.377191503,0.619851435,-0.944986246,0.229266532,C2,706
-0.61596141,-0.913558337,0.455441722,0.274915836,0.326636397,0.562716681,C4,707
0.670363257,-0.831168954,0.742555028,-0.008367339,-0.244386263,-0.557185127,C5,708
0.364978144,0.684703043,-0.043824218,0.755406698,0.142863063,0.249901646,C3,709
0.331641241,0.415459521,0.850473877,0.049697325,0.102957051,0.137783511,C4,710
-0.536373799,0.755935119,-0.176645392,-0.791774449,-0.465578545,-0.405463792,C1,711
-0.43876247,0.997246222,0.984027784,-0.053614498,0.559275107,-0.437554216,C2,712
-0.965542848,0.42926593,0.598839781,0.832999121,-0.126083139,-0.414474648,C2,713
-0.770785334,0.285920903,0.940376373,0.779793872,-0.900968617,-0.220383639,C2,714
-0.45471971,-0.961027796,0.242474568,-0.069663943,0.744167621,0.436998281,C4,715
-0.768518034,0.806638363,-0.969937302,0.957806975,-0.490172732,-0.619916129,C1,716
0.337170692,0.877900286,-0.645620762,0.601540374,0.966261245,0.296002247,C3,717
0.112165342,0.852333428,-0.413791094,-0.22366038,-0.068252727,0.09560227,C1,718
0.15809671,0.443574161,0.98571048,-0.26895205,-0.93573818,0.070127615,C2,719
0.584048464,0.690702748,-0.559709535,0.240927978,-0.076038703,0.403403879,C2,720
0.990932451,0.939949132,0.106192991,0.601332468,0.853856441,0.931426098,C4,721
-0.703922714,-0.443160809,0.644934807,0.330679138,-0.040943848,0.311950959,C3,722
-0.049729944,0.400262008,0.996278135,0.248787276,-0.793217186,-0.019905007,C3,723
0.494644546,-0.896623736,0.596251482,0.022331468,0.795851793,-0.44351004,C5,724
-0.188742223,0.272875929,-0.187912662,0.968183842,0.166409522,-0.051503209,C3,725
0.691806111,0.246933502,0.426830998,0.759377573,0.951888485,0.170830105,C5,726
0.296531766,-0.850195501,-0.961030051,-0.489618802,0.556405228,-0.252109974,C4,727
0.972313282,0.978569711,0.939470748,-0.16759143,-0.502315519,0.951476327,C3,728
-0.468309274,0.314912543,0.11706675,-0.251467646,-0.35550101,-0.147476464,C1,729
0.692677999,-0.836946757,0.899187814,-0.155258639,0.779276351,-0.579734605,C5,730
-0.498842919,-0.362958262,0.546518513,-0.894461991,-0.544276002,0.181059159,C2,731
0.31340507,0.098758108,-0.857312869,-0.260750289,0.193677445,0.030951292,C3,732
0.572045932,0.293735449,-0.25213995,0.65704342,0.204861184,0.168030168,C4,733
-0.366450298,-0.030309925,-0.951847665,-0.338724083,0.222520298,0.011107081,C1,734
0.787583632,0.830954168,-0.45481619,-0.55744134,-0.979984349,0.654445901,C1,735
-0.96717756,0.244197547,0.787653317,-0.228993779,0.308004863,-0.236182388,C2,736
0.593992401,0.225243048,-0.110250373,0.837939602,0.857055039,0.133792659,C5,737
0.098171433,0.582880104,0.490033192,0.173803266,-0.365871076,0.057222175,C3,738
0.342463853,-0.868643414,-0.180240452,0.852142479,-0.931501971,-0.297478971,C5,739
0.578401424,0.992109526,0.475975469,-0.772828399,-0.433539307,0.573837563,C1,740
0.378373856,0.720353298,-0.792041155,-0.57997343,0.772020336,0.272562855,C1,741
0.177463277,-0.155354738,0.305740287,0.878567831,-0.523693834,-0.027569761,C4,742
-0.591453266,0.350734173,0.176879031,0.403390226,0.842161193,-0.207442872,C3,743
-0.5799329,0.80126694,-0.610968697,-0.12793698,-0.090091031,-0.464681061,C1,744
-0.238882828,0.61708861,0.217779077,0.077000293,-0.413857699,-0.147411872,C2,745
0.984394644,0.800707608,-0.014629685,-0.388679208,-0.358023757,0.788212281,C2,746
0.768241239,0.438100331,-0.731480963,-0.532543251,-0.375855089,0.336566741,C2,747
0.70043632,-0.174170337,0.662399302,0.001939551,0.777765864,-0.12199523,C5,748
0.427005896,-0.576757773,-0.216273008,0.761827141,-0.341682887,-0.24627897,C5,749
0.204635258,0.198118247,0.154144271,0.552527339,-0.150999858,0.040541979,C4,750
